y0,x0,x1,x2,x3
0.12070039974063346,9.959999999999999,0.00041319578,31.8,210.0
0.11956171672421238,9.959999999999999,0.00041319578,31.8,212.0
0.11844431750249076,9.959999999999999,0.00041319578,31.8,214.0
0.1173476108589492,9.959999999999999,0.00041319578,31.8,216.0
0.11627102727308727,9.959999999999999,0.00041319578,31.8,218.0
0.11521401793424102,9.959999999999999,0.00041319578,31.8,220.0
0.13709743517709688,9.959999999999999,0.00041319578,34.400000000000006,200.0
0.1357400348288088,9.959999999999999,0.00041319578,34.400000000000006,202.0
0.1344092501736244,9.959999999999999,0.00041319578,34.400000000000006,204.0
0.13310430599718145,9.959999999999999,0.00041319578,34.400000000000006,206.0
0.1318244569010547,9.959999999999999,0.00041319578,34.400000000000006,208.0
0.13056898588294943,9.959999999999999,0.00041319578,34.400000000000006,210.0
0.12933720299726123,9.959999999999999,0.00041319578,34.400000000000006,212.0
0.12812844409074475,9.959999999999999,0.00041319578,34.400000000000006,214.0
0.12694206960842305,9.959999999999999,0.00041319578,34.400000000000006,216.0
0.1257774634652265,9.959999999999999,0.00041319578,34.400000000000006,218.0
0.124634031979179,9.959999999999999,0.00041319578,34.400000000000006,220.0
0.1474594506265286,9.959999999999999,0.00041319578,37.0,200.0
0.14599945606586992,9.959999999999999,0.00041319578,37.0,202.0
0.14456808884953787,9.959999999999999,0.00041319578,37.0,204.0
0.143164515171387,9.959999999999999,0.00041319578,37.0,206.0
0.14178793329473904,9.959999999999999,0.00041319578,37.0,208.0
0.14043757202526536,9.959999999999999,0.00041319578,37.0,210.0
0.13911268927031,9.959999999999999,0.00041319578,37.0,212.0
0.13781257067899869,9.959999999999999,0.00041319578,37.0,214.0
0.13653652835789687,9.959999999999999,0.00041319578,37.0,216.0
0.1352838996573657,9.959999999999999,0.00041319578,37.0,218.0
0.1340540460241169,9.959999999999999,0.00041319578,37.0,220.0
0.04245046346251677,9.959999999999999,0.00042671412,11.0,200.0
0.04203016184407601,9.959999999999999,0.00042671412,11.0,202.0
0.04161810143383997,9.959999999999999,0.00042671412,11.0,204.0
0.04121404219661822,9.959999999999999,0.00042671412,11.0,206.0
0.040817753329343044,9.959999999999999,0.00042671412,11.0,208.0
0.04042901282144454,9.959999999999999,0.00042671412,11.0,210.0
0.04004760704011016,9.959999999999999,0.00042671412,11.0,212.0
0.039673330338800716,9.959999999999999,0.00042671412,11.0,214.0
0.039305984687515526,9.959999999999999,0.00042671412,11.0,216.0
0.03894537932340988,9.959999999999999,0.00042671412,11.0,218.0
0.03859133042046979,9.959999999999999,0.00042671412,11.0,220.0
0.05248420937183892,9.959999999999999,0.00042671412,13.6,200.0
0.05196456373449398,9.959999999999999,0.00042671412,13.6,202.0
0.05145510722729305,9.959999999999999,0.00042671412,13.6,204.0
0.050955543079455254,9.959999999999999,0.00042671412,13.6,206.0
0.050465585934460495,9.959999999999999,0.00042671412,13.6,208.0
0.049984961306513254,9.959999999999999,0.00042671412,13.6,210.0
0.04951340506777256,9.959999999999999,0.00042671412,13.6,212.0
0.04905066296433543,9.959999999999999,0.00042671412,13.6,214.0
0.048596490159110106,9.959999999999999,0.00042671412,13.6,216.0
0.048150650799852215,9.959999999999999,0.00042671412,13.6,218.0
0.04771291761076265,9.959999999999999,0.00042671412,13.6,220.0
0.06251795528116105,9.959999999999999,0.00042671412,16.2,200.0
0.061898965624911935,9.959999999999999,0.00042671412,16.2,202.0
0.061292113020746136,9.959999999999999,0.00042671412,16.2,204.0
0.06069704396229228,9.959999999999999,0.00042671412,16.2,206.0
0.06011341853957793,9.959999999999999,0.00042671412,16.2,208.0
0.059540909791581956,9.959999999999999,0.00042671412,16.2,210.0
0.05897920309543496,9.959999999999999,0.00042671412,16.2,212.0
0.05842799558987014,9.959999999999999,0.00042671412,16.2,214.0
0.05788699563070468,9.959999999999999,0.00042671412,16.2,216.0
0.057355922276294546,9.959999999999999,0.00042671412,16.2,218.0
0.05683450480105551,9.959999999999999,0.00042671412,16.2,220.0
0.07255170119048321,9.959999999999999,0.00042671412,18.8,200.0
0.07183336751532991,9.959999999999999,0.00042671412,18.8,202.0
0.07112911881419923,9.959999999999999,0.00042671412,18.8,204.0
0.07043854484512932,9.959999999999999,0.00042671412,18.8,206.0
0.06976125114469539,9.959999999999999,0.00042671412,18.8,208.0
0.06909685827665067,9.959999999999999,0.00042671412,18.8,210.0
0.06844500112309737,9.959999999999999,0.00042671412,18.8,212.0
0.06780532821540487,9.959999999999999,0.00042671412,18.8,214.0
0.06717750110229927,9.959999999999999,0.00042671412,18.8,216.0
0.06656119375273689,9.959999999999999,0.00042671412,18.8,218.0
0.06595609199134837,9.959999999999999,0.00042671412,18.8,220.0
0.08258544709980534,9.959999999999999,0.00042671412,21.4,200.0
0.08176776940574787,9.959999999999999,0.00042671412,21.4,202.0
0.0809661246076523,9.959999999999999,0.00042671412,21.4,204.0
0.08018004572796635,9.959999999999999,0.00042671412,21.4,206.0
0.07940908374981283,9.959999999999999,0.00042671412,21.4,208.0
0.07865280676171937,9.959999999999999,0.00042671412,21.4,210.0
0.07791079915075975,9.959999999999999,0.00042671412,21.4,212.0
0.07718266084093957,9.959999999999999,0.00042671412,21.4,214.0
0.07646800657389384,9.959999999999999,0.00042671412,21.4,216.0
0.07576646522917921,9.959999999999999,0.00042671412,21.4,218.0
0.07507767918164122,9.959999999999999,0.00042671412,21.4,220.0
0.09261919300912749,9.959999999999999,0.00042671412,24.0,200.0
0.09170217129616583,9.959999999999999,0.00042671412,24.0,202.0
0.09080313040110538,9.959999999999999,0.00042671412,24.0,204.0
0.08992154661080339,9.959999999999999,0.00042671412,24.0,206.0
0.08905691635493028,9.959999999999999,0.00042671412,24.0,208.0
0.08820875524678808,9.959999999999999,0.00042671412,24.0,210.0
0.08737659717842215,9.959999999999999,0.00042671412,24.0,212.0
0.08655999346647429,9.959999999999999,0.00042671412,24.0,214.0
0.08575851204548841,9.959999999999999,0.00042671412,24.0,216.0
0.08497173670562155,9.959999999999999,0.00042671412,24.0,218.0
0.08419926637193409,9.959999999999999,0.00042671412,24.0,220.0
0.10265293891844965,9.959999999999999,0.00042671412,26.6,200.0
0.10163657318658381,9.959999999999999,0.00042671412,26.6,202.0
0.10064013619455849,9.959999999999999,0.00042671412,26.6,204.0
0.09966304749364042,9.959999999999999,0.00042671412,26.6,206.0
0.09870474896004773,9.959999999999999,0.00042671412,26.6,208.0
0.0977647037318568,9.959999999999999,0.00042671412,26.6,210.0
0.09684239520608458,9.959999999999999,0.00042671412,26.6,212.0
0.09593732609200901,9.959999999999999,0.00042671412,26.6,214.0
0.09504901751708301,9.959999999999999,0.00042671412,26.6,216.0
0.0941770081820639,9.959999999999999,0.00042671412,26.6,218.0
0.09332085356222695,9.959999999999999,0.00042671412,26.6,220.0
0.11268668482777178,9.959999999999999,0.00042671412,29.2,200.0
0.11157097507700177,9.959999999999999,0.00042671412,29.2,202.0
0.11047714198801155,9.959999999999999,0.00042671412,29.2,204.0
0.10940454837647745,9.959999999999999,0.00042671412,29.2,206.0
0.10835258156516517,9.959999999999999,0.00042671412,29.2,208.0
0.10732065221692551,9.959999999999999,0.00042671412,29.2,210.0
0.10630819323374696,9.959999999999999,0.00042671412,29.2,212.0
0.10531465871754372,9.959999999999999,0.00042671412,29.2,214.0
0.10433952298867757,9.959999999999999,0.00042671412,29.2,216.0
0.10338227965850623,9.959999999999999,0.00042671412,29.2,218.0
0.1024424407525198,9.959999999999999,0.00042671412,29.2,220.0
0.12272043073709393,9.959999999999999,0.00042671412,31.8,200.0
0.12150537696741974,9.959999999999999,0.00042671412,31.8,202.0
0.12031414778146464,9.959999999999999,0.00042671412,31.8,204.0
0.11914604925931449,9.959999999999999,0.00042671412,31.8,206.0
0.11800041417028262,9.959999999999999,0.00042671412,31.8,208.0
0.11687660070199421,9.959999999999999,0.00042671412,31.8,210.0
0.11577399126140936,9.959999999999999,0.00042671412,31.8,212.0
0.11469199134307843,9.959999999999999,0.00042671412,31.8,214.0
0.11363002846027216,9.959999999999999,0.00042671412,31.8,216.0
0.11258755113494856,9.959999999999999,0.00042671412,31.8,218.0
0.11156402794281267,9.959999999999999,0.00042671412,31.8,220.0
0.13275417664641612,9.959999999999999,0.00042671412,34.400000000000006,200.0
0.13143977885783772,9.959999999999999,0.00042671412,34.400000000000006,202.0
0.13015115357491774,9.959999999999999,0.00042671412,34.400000000000006,204.0
0.12888755014215156,9.959999999999999,0.00042671412,34.400000000000006,206.0
0.1276482467754001,9.959999999999999,0.00042671412,34.400000000000006,208.0
0.12643254918706295,9.959999999999999,0.00042671412,34.400000000000006,210.0
0.12523978928907178,9.959999999999999,0.00042671412,34.400000000000006,212.0
0.12406932396861318,9.959999999999999,0.00042671412,34.400000000000006,214.0
0.12292053393186676,9.959999999999999,0.00042671412,34.400000000000006,216.0
0.12179282261139092,9.959999999999999,0.00042671412,34.400000000000006,218.0
0.12068561513310555,9.959999999999999,0.00042671412,34.400000000000006,220.0
0.14278792255573822,9.959999999999999,0.00042671412,37.0,200.0
0.14137418074825567,9.959999999999999,0.00042671412,37.0,202.0
0.1399881593683708,9.959999999999999,0.00042671412,37.0,204.0
0.13862905102498857,9.959999999999999,0.00042671412,37.0,206.0
0.13729607938051752,9.959999999999999,0.00042671412,37.0,208.0
0.13598849767213164,9.959999999999999,0.00042671412,37.0,210.0
0.13470558731673418,9.959999999999999,0.00042671412,37.0,212.0
0.13344665659414787,9.959999999999999,0.00042671412,37.0,214.0
0.13221103940346132,9.959999999999999,0.00042671412,37.0,216.0
0.13099809408783322,9.959999999999999,0.00042671412,37.0,218.0
0.1298072023233984,9.959999999999999,0.00042671412,37.0,220.0
0.04114692533122159,9.959999999999999,0.00044023246,11.0,200.0
0.04073953003091246,9.959999999999999,0.00044023246,11.0,202.0
0.04034012287374665,9.959999999999999,0.00044023246,11.0,204.0
0.03994847119536076,9.959999999999999,0.00044023246,11.0,206.0
0.039564351280020754,9.959999999999999,0.00044023246,11.0,208.0
0.03918754793449675,9.959999999999999,0.00044023246,11.0,210.0
0.038817854086058104,9.959999999999999,0.00044023246,11.0,212.0
0.03845507040301083,9.959999999999999,0.00044023246,11.0,214.0
0.03809900493631629,9.959999999999999,0.00044023246,11.0,216.0
0.03774947278093724,9.959999999999999,0.00044023246,11.0,218.0
0.03740629575565599,9.959999999999999,0.00044023246,11.0,220.0
0.05087256222769215,9.959999999999999,0.00044023246,13.6,200.0
0.0503688734927645,9.959999999999999,0.00044023246,13.6,202.0
0.04987506100754132,9.959999999999999,0.00044023246,13.6,204.0
0.049390837114264216,9.959999999999999,0.00044023246,13.6,206.0
0.04891592521893476,9.959999999999999,0.00044023246,13.6,208.0
0.04845005926446871,9.959999999999999,0.00044023246,13.6,210.0
0.047992983233671835,9.959999999999999,0.00044023246,13.6,212.0
0.04754445068008612,9.959999999999999,0.00044023246,13.6,214.0
0.04710422428490014,9.959999999999999,0.00044023246,13.6,216.0
0.04667207543824968,9.959999999999999,0.00044023246,13.6,218.0
0.046247783843356496,9.959999999999999,0.00044023246,13.6,220.0
0.060598199124162706,9.959999999999999,0.00044023246,16.2,200.0
0.05999821695461653,9.959999999999999,0.00044023246,16.2,202.0
0.059409999141335976,9.959999999999999,0.00044023246,16.2,204.0
0.058833203033167664,9.959999999999999,0.00044023246,16.2,206.0
0.05826749915784875,9.959999999999999,0.00044023246,16.2,208.0
0.05771257059444066,9.959999999999999,0.00044023246,16.2,210.0
0.057168112381285566,9.959999999999999,0.00044023246,16.2,212.0
0.0566338309571614,9.959999999999999,0.00044023246,16.2,214.0
0.05610944363348398,9.959999999999999,0.00044023246,16.2,216.0
0.05559467809556211,9.959999999999999,0.00044023246,16.2,218.0
0.055089271931057004,9.959999999999999,0.00044023246,16.2,220.0
0.07032383602063327,9.959999999999999,0.00044023246,18.8,200.0
0.06962756041646857,9.959999999999999,0.00044023246,18.8,202.0
0.06894493727513065,9.959999999999999,0.00044023246,18.8,204.0
0.06827556895207113,9.959999999999999,0.00044023246,18.8,206.0
0.06761907309676275,9.959999999999999,0.00044023246,18.8,208.0
0.06697508192441264,9.959999999999999,0.00044023246,18.8,210.0
0.06634324152889931,9.959999999999999,0.00044023246,18.8,212.0
0.0657232112342367,9.959999999999999,0.00044023246,18.8,214.0
0.06511466298206783,9.959999999999999,0.00044023246,18.8,216.0
0.06451728075287455,9.959999999999999,0.00044023246,18.8,218.0
0.06393076001875751,9.959999999999999,0.00044023246,18.8,220.0
0.08004947291710382,9.959999999999999,0.00044023246,21.4,200.0
0.0792569038783206,9.959999999999999,0.00044023246,21.4,202.0
0.0784798754089253,9.959999999999999,0.00044023246,21.4,204.0
0.07771793487097457,9.959999999999999,0.00044023246,21.4,206.0
0.07697064703567674,9.959999999999999,0.00044023246,21.4,208.0
0.07623759325438458,9.959999999999999,0.00044023246,21.4,210.0
0.07551837067651303,9.959999999999999,0.00044023246,21.4,212.0
0.07481259151131198,9.959999999999999,0.00044023246,21.4,214.0
0.07411988233065168,9.959999999999999,0.00044023246,21.4,216.0
0.07343988341018698,9.959999999999999,0.00044023246,21.4,218.0
0.072772248106458,9.959999999999999,0.00044023246,21.4,220.0
0.08977510981357438,9.959999999999999,0.00044023246,24.0,200.0
0.08888624734017264,9.959999999999999,0.00044023246,24.0,202.0
0.08801481354271996,9.959999999999999,0.00044023246,24.0,204.0
0.08716030078987802,9.959999999999999,0.00044023246,24.0,206.0
0.08632222097459073,9.959999999999999,0.00044023246,24.0,208.0
0.08550010458435654,9.959999999999999,0.00044023246,24.0,210.0
0.08469349982412676,9.959999999999999,0.00044023246,24.0,212.0
0.08390197178838726,9.959999999999999,0.00044023246,24.0,214.0
0.08312510167923554,9.959999999999999,0.00044023246,24.0,216.0
0.08236248606749942,9.959999999999999,0.00044023246,24.0,218.0
0.08161373619415851,9.959999999999999,0.00044023246,24.0,220.0
0.09950074671004495,9.959999999999999,0.00044023246,26.6,200.0
0.09851559080202468,9.959999999999999,0.00044023246,26.6,202.0
0.09754975167651464,9.959999999999999,0.00044023246,26.6,204.0
0.0966026667087815,9.959999999999999,0.00044023246,26.6,206.0
0.09567379491350475,9.959999999999999,0.00044023246,26.6,208.0
0.09476261591432851,9.959999999999999,0.00044023246,26.6,210.0
0.09386862897174052,9.959999999999999,0.00044023246,26.6,212.0
0.09299135206546257,9.959999999999999,0.00044023246,26.6,214.0
0.09213032102781939,9.959999999999999,0.00044023246,26.6,216.0
0.09128508872481188,9.959999999999999,0.00044023246,26.6,218.0
0.09045522428185904,9.959999999999999,0.00044023246,26.6,220.0
0.1092263836065155,9.959999999999999,0.00044023246,29.2,200.0
0.10814493426387671,9.959999999999999,0.00044023246,29.2,202.0
0.10708468981030929,9.959999999999999,0.00044023246,29.2,204.0
0.10604503262768493,9.959999999999999,0.00044023246,29.2,206.0
0.10502536885241873,9.959999999999999,0.00044023246,29.2,208.0
0.10402512724430046,9.959999999999999,0.00044023246,29.2,210.0
0.10304375811935423,9.959999999999999,0.00044023246,29.2,212.0
0.10208073234253784,9.959999999999999,0.00044023246,29.2,214.0
0.10113554037640324,9.959999999999999,0.00044023246,29.2,216.0
0.1002076913821243,9.959999999999999,0.00044023246,29.2,218.0
0.09929671236955954,9.959999999999999,0.00044023246,29.2,220.0
0.11895202050298606,9.959999999999999,0.00044023246,31.8,200.0
0.11777427772572875,9.959999999999999,0.00044023246,31.8,202.0
0.11661962794410397,9.959999999999999,0.00044023246,31.8,204.0
0.11548739854658839,9.959999999999999,0.00044023246,31.8,206.0
0.11437694279133273,9.959999999999999,0.00044023246,31.8,208.0
0.11328763857427242,9.959999999999999,0.00044023246,31.8,210.0
0.11221888726696796,9.959999999999999,0.00044023246,31.8,212.0
0.11117011261961313,9.959999999999999,0.00044023246,31.8,214.0
0.11014075972498709,9.959999999999999,0.00044023246,31.8,216.0
0.10913029403943675,9.959999999999999,0.00044023246,31.8,218.0
0.10813820045726005,9.959999999999999,0.00044023246,31.8,220.0
0.12867765739945664,9.959999999999999,0.00044023246,34.400000000000006,200.0
0.1274036211875808,9.959999999999999,0.00044023246,34.400000000000006,202.0
0.12615456607789866,9.959999999999999,0.00044023246,34.400000000000006,204.0
0.12492976446549187,9.959999999999999,0.00044023246,34.400000000000006,206.0
0.12372851673024676,9.959999999999999,0.00044023246,34.400000000000006,208.0
0.12255014990424441,9.959999999999999,0.00044023246,34.400000000000006,210.0
0.12139401641458172,9.959999999999999,0.00044023246,34.400000000000006,212.0
0.12025949289668844,9.959999999999999,0.00044023246,34.400000000000006,214.0
0.11914597907357095,9.959999999999999,0.00044023246,34.400000000000006,216.0
0.1180528966967492,9.959999999999999,0.00044023246,34.400000000000006,218.0
0.11697968854496058,9.959999999999999,0.00044023246,34.400000000000006,220.0
0.13840329429592718,9.959999999999999,0.00044023246,37.0,200.0
0.13703296464943282,9.959999999999999,0.00044023246,37.0,202.0
0.1356895042116933,9.959999999999999,0.00044023246,37.0,204.0
0.1343721303843953,9.959999999999999,0.00044023246,37.0,206.0
0.13308009066916074,9.959999999999999,0.00044023246,37.0,208.0
0.13181266123421634,9.959999999999999,0.00044023246,37.0,210.0
0.13056914556219543,9.959999999999999,0.00044023246,37.0,212.0
0.1293488731737637,9.959999999999999,0.00044023246,37.0,214.0
0.12815119842215478,9.959999999999999,0.00044023246,37.0,216.0
0.12697549935406163,9.959999999999999,0.00044023246,37.0,218.0
